external_match_id,match_number,match_date,tournament_name,stage,map_name,team_name,placement,kills,placement_points,kill_points,total_points,source_url,source_page_id,source_revision_id,source_revision_timestamp,scoring_system
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Team SouL,6,2,2,2,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Gods Reign,2,3,6,3,9,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Carnival Gaming,1,14,10,14,24,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,GodLike Esports,8,9,1,9,10,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Team Forever,7,3,1,3,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,k9 esports (indian team),5,5,3,5,8,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Wyld Fangs,14,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,venom gaming (indian team),16,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Team Tamilas,3,0,5,0,5,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Inferno Squad,10,5,0,5,5,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,4Merical Esports IN,11,6,0,6,6,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,WSB Gaming,15,2,0,2,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Gujarat Tigers,9,1,0,1,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-7,7,2024-11-27T17:45:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Trouble Makerz,12,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Vasista Esports,1,8,10,8,18,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Orangutan,2,10,6,10,16,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Team SouL,6,2,2,2,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Gods Reign,15,1,0,1,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Carnival Gaming,12,4,0,4,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,GodLike Esports,3,9,5,9,14,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Team Forever,4,9,4,9,13,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,k9 esports (indian team),13,2,0,2,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Wyld Fangs,9,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,venom gaming (indian team),16,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Team Tamilas,11,1,0,1,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Inferno Squad,7,0,1,0,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,4Merical Esports IN,8,3,1,3,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,WSB Gaming,14,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Gujarat Tigers,5,7,3,7,10,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-8,8,2024-11-27T18:30:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Trouble Makerz,10,3,0,3,3,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Vasista Esports,7,5,1,5,6,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Orangutan,12,4,0,4,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Team SouL,4,5,4,5,9,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Gods Reign,1,9,10,9,19,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Carnival Gaming,11,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,GodLike Esports,5,11,3,11,14,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Team Forever,3,2,5,2,7,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,k9 esports (indian team),13,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Wyld Fangs,16,2,0,2,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,venom gaming (indian team),6,3,2,3,5,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Team Tamilas,9,5,0,5,5,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Inferno Squad,10,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,4Merical Esports IN,8,4,1,4,5,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,WSB Gaming,2,2,6,2,8,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Gujarat Tigers,14,4,0,4,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-9,9,2024-11-27T19:15:00+05:30,Red Bull M.E.O. 2024 - India,,Sanhok,Trouble Makerz,15,1,0,1,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Vasista Esports,11,3,0,3,3,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Orangutan,5,4,3,4,7,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Team SouL,7,0,1,0,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Gods Reign,1,12,10,12,22,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Carnival Gaming,12,4,0,4,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,GodLike Esports,8,3,1,3,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Team Forever,4,5,4,5,9,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,k9 esports (indian team),9,1,0,1,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Wyld Fangs,2,9,6,9,15,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,venom gaming (indian team),3,6,5,6,11,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Team Tamilas,16,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Inferno Squad,14,2,0,2,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,4Merical Esports IN,10,1,0,1,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,WSB Gaming,6,5,2,5,7,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Gujarat Tigers,13,3,0,3,3,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-10,10,2024-11-27T20:00:00+05:30,Red Bull M.E.O. 2024 - India,,Vikendi,Trouble Makerz,15,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Vasista Esports,11,8,0,8,8,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Orangutan,10,3,0,3,3,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Team SouL,2,6,6,6,12,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Gods Reign,9,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Carnival Gaming,3,16,5,16,21,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,GodLike Esports,1,11,10,11,21,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Team Forever,12,6,0,6,6,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,k9 esports (indian team),8,1,1,1,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Wyld Fangs,7,3,1,3,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,venom gaming (indian team),6,1,2,1,3,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Team Tamilas,5,2,3,2,5,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Inferno Squad,4,0,4,0,4,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,4Merical Esports IN,14,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,WSB Gaming,13,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Gujarat Tigers,15,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-11,11,2024-11-27T20:45:00+05:30,Red Bull M.E.O. 2024 - India,,Miramar,Trouble Makerz,16,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Vasista Esports,4,10,4,10,14,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Orangutan,3,8,5,8,13,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Team SouL,7,0,1,0,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Gods Reign,5,4,3,4,7,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Carnival Gaming,16,3,0,3,3,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,GodLike Esports,12,2,0,2,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Team Forever,10,1,0,1,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,k9 esports (indian team),15,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Wyld Fangs,13,2,0,2,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,venom gaming (indian team),1,11,10,11,21,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Team Tamilas,2,12,6,12,18,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Inferno Squad,6,1,2,1,3,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,4Merical Esports IN,8,1,1,1,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,WSB Gaming,11,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Gujarat Tigers,9,1,0,1,1,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-12,12,2024-11-27T21:30:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Trouble Makerz,14,5,0,5,5,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-13,13,2024-12-08T14:00:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Vasista Esports,2,7,6,7,13,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-13,13,2024-12-08T14:00:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Orangutan,16,0,0,0,0,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-13,13,2024-12-08T14:00:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Team SouL,1,5,10,5,15,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-13,13,2024-12-08T14:00:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Gods Reign,3,5,5,5,10,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-13,13,2024-12-08T14:00:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,Carnival Gaming,11,2,0,2,2,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
liquipedia-91986-1-13,13,2024-12-08T14:00:00+05:30,Red Bull M.E.O. 2024 - India,,Erangel,GodLike Esports,6,5,2,5,7,https://liquipedia.net/pubgmobile/Red_Bull_M.E.O./2024/India,91986,712956,2026-07-14T07:53:11Z,pubgm-2023
