external_match_id,match_number,match_date,tournament_name,stage,map_name,team_name,placement,kills,placement_points,kill_points,total_points,source_url,source_page_id,source_revision_id,source_revision_timestamp,scoring_system
liquipedia-88222-1-12,12,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,teamxspark,6,2,2,2,4,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-12,12,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,blind esports,7,10,1,10,11,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-12,12,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,gladiators esports,11,4,0,4,4,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,orangutan,13,3,0,3,3,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,global esports,4,2,4,2,6,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,team tamilas,6,1,2,1,3,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,gods reign,7,1,1,1,2,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,team soul,5,12,3,12,15,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,midwave esports,15,0,0,0,0,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,oresports,11,4,0,4,4,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,gujarat tigers,9,2,0,2,2,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,entity gaming,1,6,10,6,16,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,team psyche,14,2,0,2,2,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,8bit,2,8,6,8,14,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,godlike esports,3,11,5,11,16,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,revenant esports,12,0,0,0,0,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,teamxspark,16,0,0,0,0,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,blind esports,10,1,0,1,1,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-13,13,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Miramar,gladiators esports,8,5,1,5,6,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,orangutan,3,1,5,1,6,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,global esports,4,6,4,6,10,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,team tamilas,10,3,0,3,3,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,gods reign,16,4,0,4,4,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,team soul,5,3,3,3,6,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,midwave esports,1,12,10,12,22,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,oresports,9,2,0,2,2,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,gujarat tigers,11,5,0,5,5,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,entity gaming,7,1,1,1,2,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,team psyche,8,1,1,1,2,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,8bit,12,0,0,0,0,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,godlike esports,2,11,6,11,17,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,revenant esports,14,1,0,1,1,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,teamxspark,13,1,0,1,1,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,blind esports,6,4,2,4,6,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
liquipedia-88222-1-14,14,2023-11-08T00:00:00+05:30,Upthrust Esports Diwali Battle 2023,,Erangel,gladiators esports,15,5,0,5,5,https://liquipedia.net/pubgmobile/Upthrust_Esports/Diwali_Battle/2023,88222,707470,2026-06-03T11:51:52Z,pubgm-2023
