external_match_id,match_number,match_date,tournament_name,stage,map_name,team_name,placement,kills,placement_points,kill_points,total_points,source_url,source_page_id,source_revision_id,source_revision_timestamp,scoring_system
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,reckoning esports,7,3,1,3,4,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,fs esports,14,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,true rippers,6,8,2,8,10,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,rivalry nri,3,5,5,5,10,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,soa esports,9,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,team versatile,5,2,3,2,5,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,medal esports,8,3,1,3,4,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,thwxnonx esports,2,4,6,4,10,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,orangutan,1,13,10,13,23,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,4everxredxross,11,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,genesis esports (indian team),15,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,team soul,12,6,0,6,6,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,hades h4k,10,1,0,1,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-17,17,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Miramar,bot army,16,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,cincinnati kids,9,3,0,3,3,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,godl,4,6,4,6,10,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,reckoning esports,15,1,0,1,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,fs esports,16,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,true rippers,14,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,rivalry nri,12,1,0,1,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,soa esports,2,2,6,2,8,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,team versatile,5,9,3,9,12,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,medal esports,6,0,2,0,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,thwxnonx esports,1,14,10,14,24,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,orangutan,11,4,0,4,4,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,4everxredxross,3,6,5,6,11,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,genesis esports (indian team),7,2,1,2,3,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,team soul,10,5,0,5,5,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,hades h4k,13,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92322-1-18,18,2025-04-27T00:00:00+05:30,Battlegrounds Mobile India Series 2025,,Erangel,bot army,8,5,1,5,6,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Series/2025,92322,711331,2026-07-02T09:04:11Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,nonx esports,6,3,2,3,5,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,aryan x tmg gaming,10,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,genesis esports (indian team),13,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,los hermanos esports,1,16,10,16,26,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,team eggy,16,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,team forever,7,4,1,4,5,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,twob,12,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,k9 esports (indian team),5,4,3,4,7,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,gods omen,3,5,5,5,10,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,gods reign,11,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,8bit,9,7,0,7,7,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,team insane,14,1,0,1,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,inferno squad,4,10,4,10,14,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,4tr official,2,5,6,5,11,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,4merical esports in,8,0,1,0,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-1,1,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Erangel,2op official,15,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,nonx esports,12,1,0,1,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,aryan x tmg gaming,2,5,6,5,11,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,genesis esports (indian team),11,7,0,7,7,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,los hermanos esports,6,3,2,3,5,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,team eggy,8,1,1,1,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,team forever,10,7,0,7,7,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,twob,16,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,k9 esports (indian team),14,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,gods omen,3,7,5,7,12,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,gods reign,4,9,4,9,13,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,8bit,9,5,0,5,5,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,team insane,15,3,0,3,3,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,inferno squad,5,4,3,4,7,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,4tr official,7,1,1,1,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,4merical esports in,1,5,10,5,15,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-2,2,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,2op official,13,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,nonx esports,11,3,0,3,3,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,aryan x tmg gaming,8,0,1,0,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,genesis esports (indian team),9,6,0,6,6,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,los hermanos esports,7,3,1,3,4,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,team eggy,3,7,5,7,12,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,team forever,14,1,0,1,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,twob,5,7,3,7,10,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,k9 esports (indian team),16,1,0,1,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,gods omen,15,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,gods reign,4,2,4,2,6,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,8bit,10,4,0,4,4,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,team insane,6,5,2,5,7,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,inferno squad,13,4,0,4,4,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,4tr official,2,6,6,6,12,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,4merical esports in,1,10,10,10,20,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-3,3,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,2op official,12,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,nonx esports,15,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,aryan x tmg gaming,1,15,10,15,25,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,genesis esports (indian team),7,0,1,0,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,los hermanos esports,9,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,team eggy,5,6,3,6,9,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,team forever,6,4,2,4,6,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,twob,3,6,5,6,11,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,k9 esports (indian team),12,1,0,1,1,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,gods omen,2,9,6,9,15,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,gods reign,4,4,4,4,8,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,8bit,8,1,1,1,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,team insane,16,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,inferno squad,13,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,4tr official,14,0,0,0,0,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,4merical esports in,11,4,0,4,4,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-4,4,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Sanhok,2op official,10,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-5,5,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,nonx esports,3,6,5,6,11,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
liquipedia-92325-1-5,5,2025-07-04T00:00:00+05:30,Battlegrounds Mobile India Pro Series 2025,,Miramar,aryan x tmg gaming,12,2,0,2,2,https://liquipedia.net/pubgmobile/Battlegrounds_Mobile_India_Pro_Series/2025,92325,712967,2026-07-14T08:07:48Z,pubgm-2023
